No.;Date;Time;P.Time;AV Pyro top;AV control TC;AV TC upper ram;AV TC lower ram;AV Trafo Temp;SV Temperature  ;AV CZ Output;AV Press. Abs. 1;AV Press. Abs. 2;AV Thermovak;SV Rel. Pressure;AV Press. Rel.;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;AV Heating Power;U RMS;I RMS;Spare for I peak;SV Max. Temp TC ;SV Power limit  ;SV Jump to Pyro ;SV Pulse Time   ;SV Pause Time   ;SV Pulses Per Bu;SV Pause Between;SV Put on Force ;SV Speed        ;SV Max. Piston t;SV Abs. Pressure;SV Start Vacuum ;SV Open V1      
686;7/30/2020;9:37:14 AM;0:11:25;250,6;31,5;34,3;36;31,2;265;15;0,131;8,14;7,30E-02;20;-129,9;16;16,1;61,84;1,13;0;1,2;3,66;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
687;7/30/2020;9:37:15 AM;0:11:26;250,6;31,6;34,3;36;31,3;265,6;15;0,131;8,142;7,20E-02;20;-129,9;16;16,4;61,84;1,13;0;1,2;3,66;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
688;7/30/2020;9:37:16 AM;0:11:27;250,5;31,6;34,3;36;31,3;265,8;15;0,131;8,142;7,20E-02;20;-129,9;16;16,2;61,84;1,13;0;1,2;3,65;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
689;7/30/2020;9:37:17 AM;0:11:28;250,5;31,6;34,3;36;31,3;266,4;15;0,131;8,142;7,30E-02;20;-129,9;16;16,4;61,84;1,13;0;1,2;3,66;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
690;7/30/2020;9:37:18 AM;0:11:29;250,6;31,6;34,3;36;31,3;266,7;15;0,131;8,154;7,20E-02;20;-129,9;16;16,3;61,84;1,13;0;1,2;3,67;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
691;7/30/2020;9:37:19 AM;0:11:30;250,6;31,6;34,3;36,1;31,3;267,3;15;0,131;8,158;7,20E-02;20;-129,9;16;16,2;61,84;1,13;0;1,2;3,65;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
692;7/30/2020;9:37:20 AM;0:11:31;250,6;31,6;34,3;36,1;31,3;267,8;15;0,131;8,158;7,30E-02;20;-129,9;16;16,3;61,84;1,13;0;1,2;3,65;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
693;7/30/2020;9:37:21 AM;0:11:32;250,6;31,6;34,3;36,1;31,3;268,4;15;0,131;8,157;7,20E-02;20;-129,9;16;16,4;61,84;1,13;0;1,2;3,65;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
694;7/30/2020;9:37:22 AM;0:11:33;250,6;31,6;34,3;36,1;31,3;268,7;15;0,131;8,157;7,20E-02;20;-129,9;16;16,4;61,84;1,13;0;1,2;3,65;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
695;7/30/2020;9:37:23 AM;0:11:34;250,7;31,6;34,3;36,1;31,3;269,2;15;0,131;8,147;7,20E-02;20;-129,9;16;16,1;61,84;1,13;0;1,2;3,65;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
696;7/30/2020;9:37:24 AM;0:11:35;250,6;31,6;34,3;36,1;31,4;269,9;15;0,131;8,147;7,30E-02;20;-129,9;16;16,6;61,84;1,13;0;1,2;3,66;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
697;7/30/2020;9:37:25 AM;0:11:36;250,6;31,6;34,3;36,1;31,4;270,1;15;0,131;8,139;7,30E-02;20;-129,9;16;16,4;61,84;1,13;0;1,2;3,66;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
698;7/30/2020;9:37:26 AM;0:11:37;250,6;31,6;34,3;36,1;31,4;270,7;15;0,131;8,132;7,20E-02;20;-129,9;16;16,4;61,84;1,13;0;1,2;3,66;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
699;7/30/2020;9:37:27 AM;0:11:38;250,6;31,6;34,3;36,1;31,4;271,3;15;0,131;8,133;7,20E-02;20;-129,9;16;16,3;61,84;1,13;0;1,2;3,65;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
700;7/30/2020;9:37:28 AM;0:11:39;250,6;31,6;34,3;36,1;31,4;271,5;15;0,131;8,133;7,20E-02;20;-129,9;16;16,2;61,84;1,13;0;1,2;3,65;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
701;7/30/2020;9:37:29 AM;0:11:40;250,5;31,7;34,3;36,2;31,4;272,1;15;0,131;8,131;7,20E-02;20;-129,9;16;16,1;61,84;1,13;0;1,2;3,66;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
702;7/30/2020;9:37:30 AM;0:11:41;250,5;31,7;34,3;36,2;31,4;272,6;15;0,131;8,14;7,20E-02;20;-129,9;16;16,2;61,84;1,13;0;1,2;3,65;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
703;7/30/2020;9:37:31 AM;0:11:42;250,5;31,7;34,3;36,2;31,4;273;15;0,131;8,15;7,20E-02;20;-129,9;16;16,4;61,84;1,13;0;1,2;3,64;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
704;7/30/2020;9:37:32 AM;0:11:43;250,6;31,7;34,3;36,2;31,4;273,5;15;0,131;8,15;7,20E-02;20;-129,9;16;16,4;61,84;1,13;0;1,2;3,66;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
705;7/30/2020;9:37:33 AM;0:11:44;250,6;31,7;34,3;36,2;31,4;273,8;15;0,131;8,151;7,20E-02;20;-129,9;16;16,4;61,84;1,13;0;1,2;3,66;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
706;7/30/2020;9:37:34 AM;0:11:45;250,6;31,7;34,3;36,2;31,4;274,4;15;0,131;8,152;7,20E-02;20;-129,9;16;15,9;61,84;1,13;0;1,2;3,66;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
707;7/30/2020;9:37:35 AM;0:11:46;250,6;31,7;34,3;36,2;31,4;274,9;15;0,131;8,152;7,20E-02;20;-129,9;16;16,4;61,84;1,13;0;1,2;3,65;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
708;7/30/2020;9:37:36 AM;0:11:47;250,7;31,7;34,3;36,2;31,4;275,2;15;0,131;8,151;7,20E-02;20;-129,9;16;16,4;61,84;1,13;0;1,2;3,64;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
709;7/30/2020;9:37:37 AM;0:11:48;250,6;31,7;34,3;36,2;31,4;275,8;15;0,131;8,151;7,20E-02;20;-129,9;16;16,4;61,84;1,13;0;1,2;3,65;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
710;7/30/2020;9:37:38 AM;0:11:49;250,5;31,7;34,3;36,2;31,4;276,4;15;0,131;8,146;7,20E-02;20;-129,9;16;16,2;61,84;1,13;0;1,2;3,64;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
711;7/30/2020;9:37:39 AM;0:11:50;250,5;31,7;34,3;36,2;31,4;276,7;15;0,131;8,146;7,20E-02;20;-129,9;16;16,4;61,84;1,13;0;1,2;3,66;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
712;7/30/2020;9:37:40 AM;0:11:51;250,5;31,7;34,3;36,3;31,5;277,2;15;0,131;8,149;7,20E-02;20;-129,9;16;16,3;61,84;1,13;0;1,2;3,65;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
713;7/30/2020;9:37:41 AM;0:11:52;250,6;31,7;34,3;36,3;31,5;277,8;15;0,131;8,139;7,20E-02;20;-129,9;16;16,2;61,84;1,13;0;1,2;3,66;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
714;7/30/2020;9:37:42 AM;0:11:53;250,6;31,7;34,3;36,3;31,5;278,1;15;0,131;8,139;7,20E-02;20;-129,9;16;16,4;61,84;1,13;0;1,2;3,65;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
715;7/30/2020;9:37:43 AM;0:11:54;250,6;31,7;34,3;36,3;31,5;278,7;15;0,131;8,136;7,20E-02;20;-129,9;16;16,1;61,84;1,13;0;1,2;3,66;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
716;7/30/2020;9:37:44 AM;0:11:55;250,7;31,7;34,3;36,3;31,5;279,2;15;0,131;8,137;7,20E-02;20;-129,9;16;16,4;61,84;1,13;0;1,2;3,66;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
717;7/30/2020;9:37:45 AM;0:11:56;250,7;31,8;34,3;36,3;31,5;279,8;15;0,131;8,135;7,20E-02;20;-129,9;16;16,2;61,84;1,13;0;1,2;3,66;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
718;7/30/2020;9:37:46 AM;0:11:57;250,7;31,8;34,3;36,3;31,5;280,1;15;0,131;8,135;7,20E-02;20;-129,9;16;16,1;61,84;1,13;0;1,2;3,65;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
719;7/30/2020;9:37:47 AM;0:11:58;250,7;31,8;34,3;36,3;31,5;280,6;15;0,131;8,144;7,20E-02;20;-129,9;16;16,4;61,84;1,13;0;1,2;3,65;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
720;7/30/2020;9:37:48 AM;0:11:59;250,7;31,8;34,3;36,3;31,5;280,9;15;0,131;8,145;7,20E-02;20;-129,9;16;16,1;61,84;1,13;0;1,2;3,66;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
721;7/30/2020;9:37:49 AM;0:12:00;250,7;31,8;34,3;36,3;31,5;281,2;15;0,131;8,145;7,20E-02;20;-129,9;16;16,4;61,84;1,13;0;1,2;3,66;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
722;7/30/2020;9:37:50 AM;0:12:01;250,7;31,8;34,3;36,3;31,5;281,8;15;0,131;8,146;7,20E-02;20;-129,9;16;16,5;61,84;1,13;0;1,2;3,66;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
723;7/30/2020;9:37:51 AM;0:12:02;250,7;31,8;34,3;36,3;31,6;282,4;15;0,131;8,146;7,20E-02;20;-129,9;16;16,3;61,84;1,13;0;1,2;3,65;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
724;7/30/2020;9:37:52 AM;0:12:03;250,6;31,8;34,3;36,3;31,6;282,6;15;0,131;8,138;7,20E-02;20;-129,9;16;16;61,84;1,13;0;1,2;3,65;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
725;7/30/2020;9:37:53 AM;0:12:04;250,6;31,8;34,3;36,3;31,6;283,2;15;0,131;8,138;7,20E-02;20;-129,9;16;16,5;61,84;1,13;0;1,2;3,66;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
726;7/30/2020;9:37:54 AM;0:12:05;250,6;31,8;34,3;36,3;31,6;283,8;15;0,131;8,138;7,20E-02;20;-129,9;16;16,2;61,84;1,13;0;1,2;3,65;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
727;7/30/2020;9:37:55 AM;0:12:06;250,6;31,8;34,4;36,4;31,6;284;15;0,131;8,138;7,20E-02;20;-129,9;16;16,5;61,84;1,13;0;1,2;3,65;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
728;7/30/2020;9:37:56 AM;0:12:07;250,5;31,9;34,4;36,4;31,6;284,6;15;0,131;8,136;7,20E-02;20;-129,9;16;16;61,84;1,13;0;1,2;3,66;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
729;7/30/2020;9:37:57 AM;0:12:08;250,5;31,9;34,4;36,4;31,6;284,9;15;0,131;8,136;7,20E-02;20;-129,9;16;16,2;61,84;1,13;0;1,2;3,66;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
730;7/30/2020;9:37:58 AM;0:12:09;250,6;31,9;34,4;36,4;31,6;285,5;15;0,131;8,138;7,20E-02;20;-129,9;16;16,3;61,84;1,13;0;1,2;3,64;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
731;7/30/2020;9:37:59 AM;0:12:10;250,6;31,9;34,4;36,4;31,6;286;15;0,131;8,134;7,20E-02;20;-129,9;16;16,2;61,84;1,13;0;1,2;3,64;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
732;7/30/2020;9:38:00 AM;0:12:11;250,6;31,9;34,4;36,4;31,6;286,3;15;0,131;8,134;7,20E-02;20;-129,9;16;16;61,84;1,13;0;1,2;3,66;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
733;7/30/2020;9:38:01 AM;0:12:12;250,6;31,9;34,4;36,5;31,6;286,9;15;0,131;8,146;7,20E-02;20;-129,9;16;16,1;61,84;1,13;0;1,2;3,64;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
734;7/30/2020;9:38:02 AM;0:12:13;250,7;31,9;34,4;36,5;31,7;287,4;15;0,131;8,147;7,20E-02;20;-129,9;16;16,1;61,84;1,13;0;1,2;3,65;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
735;7/30/2020;9:38:03 AM;0:12:14;250,7;31,9;34,4;36,5;31,7;288,1;15;0,131;8,147;7,10E-02;20;-129,9;16;16,1;61,84;1,13;0;1,2;3,65;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
736;7/30/2020;9:38:04 AM;0:12:15;250,7;32;34,4;36,5;31,7;288,3;15;0,131;8,156;7,10E-02;20;-129,9;16;16,1;61,84;1,13;0;1,2;3,65;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
737;7/30/2020;9:38:05 AM;0:12:16;250,7;32;34,4;36,5;31,7;288,9;15;0,131;8,151;7,20E-02;20;-129,9;16;16,7;61,84;1,13;0;1,2;3,67;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
738;7/30/2020;9:38:06 AM;0:12:17;250,7;32;34,4;36,5;31,7;289,5;15;0,131;8,148;7,20E-02;20;-129,9;16;16,2;61,84;1,13;0;1,2;3,65;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
739;7/30/2020;9:38:07 AM;0:12:18;250,7;32;34,4;36,5;31,7;289,7;15;0,131;8,148;7,20E-02;20;-129,9;16;16,1;61,84;1,13;0;1,2;3,64;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
740;7/30/2020;9:38:08 AM;0:12:19;250,7;32;34,4;36,5;31,8;290,3;15;0,131;8,159;7,20E-02;20;-129,9;16;16,7;61,84;1,13;0;1,2;3,66;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
741;7/30/2020;9:38:09 AM;0:12:20;250,7;32;34,4;36,5;31,8;290,9;15;0,131;8,16;7,20E-02;20;-129,9;16;16,2;61,84;1,13;0;1,2;3,66;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
742;7/30/2020;9:38:10 AM;0:12:21;250,7;32;34,4;36,5;31,8;291,2;15;0,131;8,16;7,10E-02;20;-129,9;16;16,6;61,84;1,13;0;1,2;3,66;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
743;7/30/2020;9:38:11 AM;0:12:22;250,7;32,2;34,4;36,5;31,8;291,7;15;0,131;8,162;7,20E-02;20;-129,9;16;16;61,84;1,13;0;1,2;3,65;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
744;7/30/2020;9:38:12 AM;0:12:23;250,7;32,3;34,4;36,6;31,8;292,3;15;0,131;8,153;7,20E-02;20;-129,9;16;16,2;61,84;1,13;0;1,2;3,66;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
745;7/30/2020;9:38:13 AM;0:12:24;250,7;32,3;34,4;36,6;31,8;292,6;15;0,131;8,153;7,20E-02;20;-129,9;16;16,7;61,84;1,13;0;1,2;3,66;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
746;7/30/2020;9:38:14 AM;0:12:25;250,7;32,3;34,5;36,6;31,8;293,1;15;0,131;8,142;7,20E-02;20;-129,9;16;16,3;61,84;1,13;0;1,2;3,66;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
747;7/30/2020;9:38:15 AM;0:12:26;250,8;32,3;34,5;36,5;31,8;293,4;15;0,131;8,13;7,20E-02;20;-129,9;16;16,1;61,84;1,13;0;1,2;3,64;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
748;7/30/2020;9:38:16 AM;0:12:27;250,8;32,3;34,5;36,6;31,8;294;15;0,131;8,13;7,20E-02;20;-129,9;16;16;61,84;1,13;0;1,2;3,65;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
749;7/30/2020;9:38:17 AM;0:12:28;250,8;32,1;34,5;36,6;31,8;294,6;15;0,131;8,141;7,10E-02;20;-129,9;16;16,3;61,84;1,13;0;1,2;3,64;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
750;7/30/2020;9:38:18 AM;0:12:29;250,8;32,1;34,5;36,6;31,9;295,1;15;0,131;8,141;7,10E-02;20;-129,9;16;16,5;61,84;1,13;0;1,2;3,65;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
751;7/30/2020;9:38:19 AM;0:12:30;250,7;32,1;34,5;36,6;31,9;295,4;15;0,131;8,142;7,10E-02;20;-129,9;16;16,3;61,84;1,13;0;1,2;3,66;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
752;7/30/2020;9:38:20 AM;0:12:31;250,6;32,1;34,5;36,6;31,9;296;15;0,131;8,142;7,10E-02;20;-129,9;16;16,7;61,84;1,13;0;1,2;3,65;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
753;7/30/2020;9:38:21 AM;0:12:32;250,6;32,1;34,5;36,6;31,9;296,3;15;0,131;8,146;7,10E-02;20;-129,9;16;16,5;61,84;1,13;0;1,2;3,64;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
754;7/30/2020;9:38:22 AM;0:12:33;250,7;32,1;34,5;36,6;31,9;296,9;15;0,131;8,145;7,10E-02;20;-129,9;16;16,1;61,84;1,13;0;1,2;3,66;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
755;7/30/2020;9:38:23 AM;0:12:34;250,7;32,1;34,5;36,6;31,9;297,2;15;0,131;8,145;7,10E-02;20;-129,9;16;16,7;61,84;1,13;0;1,2;3,65;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
756;7/30/2020;9:38:24 AM;0:12:35;250,8;32,1;34,5;36,6;31,9;297,7;15;0,131;8,134;7,10E-02;20;-129,9;16;16,3;61,84;1,13;0;1,2;3,65;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
757;7/30/2020;9:38:25 AM;0:12:36;250,8;32,1;34,5;36,6;31,9;298;15;0,131;8,143;7,10E-02;20;-129,9;16;16;61,84;1,13;0;1,2;3,65;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
758;7/30/2020;9:38:26 AM;0:12:37;250,8;32,1;34,5;36,6;31,9;298,6;15;0,131;8,142;7,10E-02;20;-129,9;16;16,4;61,84;1,13;0;1,2;3,65;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
759;7/30/2020;9:38:27 AM;0:12:38;250,7;32,1;34,5;36,6;32;299,1;15;0,131;8,143;7,10E-02;20;-129,9;16;16,2;61,84;1,13;0;1,2;3,64;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
760;7/30/2020;9:38:28 AM;0:12:39;250,7;32,1;34,5;36,6;32;299,4;15;0,131;8,143;7,10E-02;20;-129,9;16;16,2;61,84;1,13;0;1,2;3,64;0,33;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
761;7/30/2020;9:38:29 AM;0:12:40;250,8;32,1;34,6;36,7;32;300;25;0,13;8,143;7,10E-02;20;-129,9;16;16,4;61,84;1,13;0;1,2;3,65;0,33;0,19;200;90;300;1;0;1;0;3;40;20;0;1;100
762;7/30/2020;9:38:30 AM;0:12:41;250,7;32,1;34,6;36,7;32;302;37;0,13;8,152;7,10E-02;20;-129,9;16;16,7;61,84;1,13;0;3,6;5,29;0,68;0,59;200;90;300;1;0;1;0;3;40;20;0;1;100
763;7/30/2020;9:38:31 AM;0:12:42;250,7;32,1;34,6;36,7;32;303;38;0,13;8,152;7,10E-02;20;-129,9;16;16,3;61,84;1,13;0;3,8;5,36;0,71;0,59;200;90;300;1;0;1;0;3;40;20;0;1;100
764;7/30/2020;9:38:32 AM;0:12:43;250,7;32,1;34,6;36,7;32;305;40;0,13;8,162;7,10E-02;20;-129,9;16;16,3;61,84;1,13;0;4,1;5,51;0,76;0,63;200;90;300;1;0;1;0;3;40;20;0;1;100
765;7/30/2020;9:38:33 AM;0:12:44;250,7;32,4;34,6;36,7;32;307;42;0,13;8,162;7,10E-02;20;-129,9;16;16,6;61,84;1,13;0;4,5;5,65;0,8;0,7;200;90;300;1;0;1;0;3;40;20;0;1;100
766;7/30/2020;9:38:34 AM;0:12:45;250,6;32,4;34,6;36,7;32,1;309;44;0,13;8,191;7,10E-02;20;-129,9;16;16,4;61,84;1,13;0;4,8;5,76;0,84;0,73;200;90;300;1;0;1;0;3;40;20;0;1;100
767;7/30/2020;9:38:35 AM;0:12:46;250,6;32,4;34,6;36,7;32,1;310,2;45;0,13;8,191;7,10E-02;20;-129,9;16;16,3;61,84;1,13;0;5,1;5,85;0,87;0,73;200;90;300;1;0;1;0;3;40;20;0;1;100
768;7/30/2020;9:38:36 AM;0:12:47;250,6;32,4;34,8;36,7;32,1;312,2;48;0,13;8,182;7,10E-02;20;-129,9;16;16,7;61,84;1,13;-0,04;5,4;5,94;0,91;0,81;200;90;300;1;0;1;0;3;40;20;0;1;100
769;7/30/2020;9:38:37 AM;0:12:48;252,1;32,4;34,8;36,8;32,1;314,2;49;0,13;8,183;7,10E-02;20;-129,9;16;16,4;61,84;1,13;-0,04;5,9;6,11;0,97;0,85;200;90;300;1;0;1;0;3;40;20;0;1;100
770;7/30/2020;9:38:38 AM;0:12:49;256,3;32,2;35,2;36,8;32,1;315,2;50;0,13;8,183;7,20E-02;20;-129,9;16;16,3;61,84;1,13;-0,04;6;6,14;0,99;0,85;200;90;300;1;0;1;0;3;40;20;0;1;100
771;7/30/2020;9:38:39 AM;0:12:50;256,3;32,5;35,2;36,8;32,2;317,2;51;0,13;8,19;7,20E-02;20;-129,9;16;16,3;61,83;1,12;-0,15;6,2;6,17;1,01;0,9;200;90;300;1;0;1;0;3;40;20;0;1;100
772;7/30/2020;9:38:40 AM;0:12:51;263,5;32,5;35,4;36,9;32,2;318,2;50;0,13;8,188;7,20E-02;20;-129,9;16;16,2;61,83;1,12;-0,15;6,4;6,23;1,04;0,9;200;90;300;1;0;1;0;3;40;20;0;1;100
773;7/30/2020;9:38:41 AM;0:12:52;263,5;32,5;35,9;36,9;32,2;320,2;51;0,13;8,188;7,30E-02;20;-129,9;16;16;61,82;1,11;-0,15;6,4;6,19;1,04;0,9;200;90;300;1;0;1;0;3;40;20;0;1;100
774;7/30/2020;9:38:42 AM;0:12:53;274,2;32,5;36,3;36,9;32,2;322,3;49;0,13;8,194;7,30E-02;20;-129,9;16;16,2;61,81;1,1;-0,33;6,1;6,08;1,01;0,9;200;90;300;1;0;1;0;3;40;20;0;1;100
775;7/30/2020;9:38:43 AM;0:12:54;287,2;32,5;36,2;37;32,3;323,3;46;0,131;8,199;7,40E-02;20;-129,9;16;16,6;61,81;1,1;-0,33;6,3;6,13;1,03;0,9;200;90;300;1;0;1;0;3;40;20;0;1;100
776;7/30/2020;9:38:44 AM;0:12:55;287,2;32,5;36,5;37;32,3;325,3;47;0,131;8,199;7,40E-02;20;-129,9;16;16,4;61,8;1,09;-0,33;5,7;5,92;0,96;0,88;200;90;300;1;0;1;0;3;40;20;0;1;100
777;7/30/2020;9:38:45 AM;0:12:56;312,1;32,3;36,9;37,1;32,3;327,3;39;0,131;8,201;7,50E-02;20;-129,9;16;16,3;61,8;1,09;-0,33;5,2;5,73;0,9;0,81;200;90;300;1;0;1;0;3;40;20;0;1;100
778;7/30/2020;9:38:46 AM;0:12:57;312,1;32,3;36,9;37,1;32,4;328,3;39;0,131;8,201;7,50E-02;20;-129,9;16;16,2;61,8;1,09;-0,31;4,7;5,53;0,84;0,81;200;90;300;1;0;1;0;3;40;20;0;1;100
779;7/30/2020;9:38:47 AM;0:12:58;322,8;32,3;37,3;37,2;32,4;330,3;36;0,132;8,204;7,60E-02;20;-129,9;16;16,2;61,79;1,08;-0,31;4,6;5,52;0,84;0,74;200;90;300;1;0;1;0;3;40;20;0;1;100
780;7/30/2020;9:38:48 AM;0:12:59;331,4;32,4;37,7;37,3;32,4;332,5;35;0,132;8,204;7,70E-02;20;-129,9;16;16,2;61,79;1,08;-0,31;4,1;5,31;0,78;0,69;200;90;300;1;0;1;0;3;40;20;0;1;100
781;7/30/2020;9:38:49 AM;0:13:00;331,4;32,4;38,2;37,4;32,4;333,5;34;0,132;8,206;7,70E-02;20;-129,9;16;16,3;61,79;1,08;-0,11;4;5,21;0,75;0,69;200;90;300;1;0;1;0;3;40;20;0;1;100
782;7/30/2020;9:38:50 AM;0:13:01;338,8;32,4;38,2;37,4;32,5;335,5;32;0,132;8,216;7,70E-02;20;-129,9;16;16,3;61,79;1,08;-0,11;3,4;4,97;0,68;0,65;200;90;300;1;0;1;0;3;40;20;0;1;100
783;7/30/2020;9:38:51 AM;0:13:02;344,9;32,5;38,6;37,4;32,5;337,5;30;0,133;8,223;7,80E-02;20;-129,9;16;16,6;61,79;1,08;-0,11;3,3;4,91;0,67;0,57;200;90;300;1;0;1;0;3;40;20;0;1;100
784;7/30/2020;9:38:52 AM;0:13:03;344,9;32,5;38,6;37,4;32,5;338,5;30;0,133;8,223;7,80E-02;20;-129,9;16;16,3;61,79;1,08;-0,11;3,2;4,86;0,65;0,57;200;90;300;1;0;1;0;3;40;20;0;1;100
785;7/30/2020;9:38:53 AM;0:13:04;354,1;32,9;39,3;37,6;32,5;340,5;28;0,133;8,225;7,80E-02;20;-129,9;16;16,1;61,79;1,08;-0,04;3,1;4,78;0,64;0,57;200;90;300;1;0;1;0;3;40;20;0;1;100
786;7/30/2020;9:38:54 AM;0:13:05;354,1;32,9;39,3;37,6;32,6;341,7;27;0,133;8,216;7,90E-02;20;-129,9;16;16,4;61,79;1,08;-0,04;2,9;4,67;0,61;0,54;200;90;300;1;0;1;0;3;40;20;0;1;100
787;7/30/2020;9:38:55 AM;0:13:06;357,6;32,9;39,6;37,7;32,6;343,7;26;0,133;8,209;7,90E-02;20;-129,9;16;16,5;61,79;1,08;-0,04;2,9;4,7;0,61;0,51;200;90;300;1;0;1;0;3;40;20;0;1;100
788;7/30/2020;9:38:56 AM;0:13:07;360,6;33;39,8;37,8;32,6;345,7;27;0,133;8,209;7,90E-02;20;-129,9;16;16,4;61,79;1,08;-0,01;2,7;4,62;0,59;0,5;200;90;300;1;0;1;0;3;40;20;0;1;100
789;7/30/2020;9:38:57 AM;0:13:08;360,6;33;39,8;37,8;32,6;346,7;26;0,133;8,208;7,90E-02;20;-129,9;16;16,4;61,79;1,08;-0,01;2,8;4,61;0,59;0,5;200;90;300;1;0;1;0;3;40;20;0;1;100
790;7/30/2020;9:38:58 AM;0:13:09;363;33;40;37,9;32,6;348,7;26;0,134;8,212;8,00E-02;20;-129,9;16;15,9;61,79;1,08;-0,01;2,7;4,58;0,59;0,48;200;90;300;1;0;1;0;3;40;20;0;1;100
