No.;Date;Time;P.Time;AV Pyro top;AV control TC;AV TC upper ram;AV TC lower ram;AV Trafo Temp;SV Temperature  ;AV CZ Output;AV Press. Abs. 1;AV Press. Abs. 2;AV Thermovak;SV Rel. Pressure;AV Press. Rel.;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;AV Heating Power;U RMS;I RMS;Spare for I peak;SV Max. Temp TC ;SV Power limit  ;SV Jump to Pyro ;SV Pulse Time   ;SV Pause Time   ;SV Pulses Per Bu;SV Pause Between;SV Put on Force ;SV Speed        ;SV Max. Piston t;SV Abs. Pressure;SV Start Vacuum ;SV Open V1      
434;7/30/2020;11:01:22 AM;0:07:13;250,7;27,8;32,3;30,5;30,7;146,4;15;0,138;8,517;7,80E-02;20;-129,9;16;16,5;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
435;7/30/2020;11:01:23 AM;0:07:14;250,6;27,8;32,5;30,6;30,7;146,7;15;0,138;8,527;7,80E-02;20;-129,9;16;16,2;56,29;1,11;0;1,2;3,7;0,31;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
436;7/30/2020;11:01:24 AM;0:07:15;250,7;27,9;32,5;30,6;30,7;147,3;15;0,138;8,527;7,70E-02;20;-129,9;16;16,5;56,29;1,11;0;1,2;3,69;0,31;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
437;7/30/2020;11:01:25 AM;0:07:16;250,7;27,9;32,3;30,7;30,7;147,8;15;0,138;8,538;7,70E-02;20;-129,9;16;16,6;56,29;1,11;0;1,2;3,7;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
438;7/30/2020;11:01:26 AM;0:07:17;250,7;27,9;32,3;30,7;30,7;148,1;15;0,138;8,538;7,70E-02;20;-129,9;16;16,7;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
439;7/30/2020;11:01:27 AM;0:07:18;250,7;27,9;32,3;30,7;30,8;148,7;15;0,138;8,531;7,70E-02;20;-129,9;16;16,3;56,29;1,11;0;1,2;3,68;0,31;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
440;7/30/2020;11:01:28 AM;0:07:19;250,8;28;32,2;30,8;30,8;149,2;15;0,138;8,521;7,70E-02;20;-129,9;16;16,4;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
441;7/30/2020;11:01:29 AM;0:07:20;250,8;28;32,2;30,8;30,8;149,5;15;0,138;8,521;7,70E-02;20;-129,9;16;16,4;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
442;7/30/2020;11:01:30 AM;0:07:21;250,8;28;32,2;30,8;30,8;150,1;15;0,138;8,51;7,70E-02;20;-129,9;16;16,5;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
443;7/30/2020;11:01:31 AM;0:07:22;250,8;28;32,2;30,9;30,8;150,7;15;0,137;8,51;7,70E-02;20;-129,9;16;16,5;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
444;7/30/2020;11:01:32 AM;0:07:23;250,8;28,1;32;30,9;30,8;150,9;15;0,137;8,505;7,70E-02;20;-129,9;16;16,3;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
445;7/30/2020;11:01:33 AM;0:07:24;250,8;28,1;32;30,9;30,8;151,5;15;0,137;8,504;7,70E-02;20;-129,9;16;16,6;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
446;7/30/2020;11:01:34 AM;0:07:25;250,7;28,1;32,2;31;30,8;151,8;15;0,137;8,504;7,70E-02;20;-129,9;16;16;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
447;7/30/2020;11:01:35 AM;0:07:26;250,7;28,1;32,2;31;30,8;152,3;15;0,137;8,505;7,70E-02;20;-129,9;16;16,6;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
448;7/30/2020;11:01:36 AM;0:07:27;250,7;28,2;32,2;31;30,9;153;15;0,137;8,51;7,70E-02;20;-129,9;16;16,5;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
449;7/30/2020;11:01:37 AM;0:07:28;250,7;28,2;32,3;31,1;30,9;153,2;15;0,137;8,51;7,70E-02;20;-129,9;16;16,2;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
450;7/30/2020;11:01:38 AM;0:07:29;250,7;28,2;32,3;31,1;30,9;153,8;15;0,137;8,505;7,70E-02;20;-129,9;16;16,4;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
451;7/30/2020;11:01:39 AM;0:07:30;250,7;28,2;32,3;31,1;30,9;154,4;15;0,137;8,505;7,60E-02;20;-129,9;16;16,1;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
452;7/30/2020;11:01:40 AM;0:07:31;250,7;28,2;32,3;31,1;30,9;154,6;15;0,137;8,505;7,60E-02;20;-129,9;16;16,6;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
453;7/30/2020;11:01:41 AM;0:07:32;250,7;28,2;32,5;31,2;30,9;155,2;15;0,137;8,5;7,60E-02;20;-129,9;16;16,3;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
454;7/30/2020;11:01:42 AM;0:07:33;250,7;28,3;32,5;31,2;30,9;155,8;15;0,137;8,5;7,60E-02;20;-129,9;16;16,5;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
455;7/30/2020;11:01:43 AM;0:07:34;250,7;28,3;32,5;31,2;30,9;156,1;15;0,137;8,5;7,60E-02;20;-129,9;16;16,3;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
456;7/30/2020;11:01:44 AM;0:07:35;250,7;28,3;32,5;31,3;31;156,6;15;0,137;8,501;7,60E-02;20;-129,9;16;16,5;56,29;1,11;0;1,2;3,7;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
457;7/30/2020;11:01:45 AM;0:07:36;250,7;28,3;32,5;31,3;30,9;157,2;15;0,137;8,502;7,60E-02;20;-129,9;16;16,5;56,29;1,11;0;1,2;3,7;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
458;7/30/2020;11:01:46 AM;0:07:37;250,8;28,3;32,3;31,3;30,9;157,5;15;0,137;8,501;7,60E-02;20;-129,9;16;16,1;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
459;7/30/2020;11:01:47 AM;0:07:38;250,8;28,4;32,1;31,4;30,9;158;15;0,137;8,501;7,60E-02;20;-129,9;16;16,6;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
460;7/30/2020;11:01:48 AM;0:07:39;250,8;28,4;32,1;31,4;31;158,3;15;0,137;8,5;7,60E-02;20;-129,9;16;16,1;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
461;7/30/2020;11:01:49 AM;0:07:40;250,7;28,4;32,4;31,4;31;158,9;15;0,137;8,5;7,60E-02;20;-129,9;16;16,4;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
462;7/30/2020;11:01:50 AM;0:07:41;250,7;28,4;32,4;31,5;31;159,5;15;0,137;8,502;7,60E-02;20;-129,9;16;16,4;56,29;1,11;0;1,2;3,7;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
463;7/30/2020;11:01:51 AM;0:07:42;250,7;28,4;32,4;31,5;31;159,8;15;0,137;8,502;7,60E-02;20;-129,9;16;16,5;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
464;7/30/2020;11:01:52 AM;0:07:43;250,7;28,5;32,4;31,5;31;160,3;15;0,137;8,503;7,60E-02;20;-129,9;16;16,6;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
465;7/30/2020;11:01:53 AM;0:07:44;250,7;28,5;32,4;31,5;31,1;160,9;15;0,137;8,505;7,60E-02;20;-129,9;16;16,2;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
466;7/30/2020;11:01:54 AM;0:07:45;250,8;28,5;32,4;31,6;31,1;161,2;15;0,137;8,501;7,60E-02;20;-129,9;16;16,6;56,29;1,11;0;1,2;3,7;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
467;7/30/2020;11:01:55 AM;0:07:46;250,8;28,5;32,2;31,6;31,1;161,8;15;0,137;8,501;7,60E-02;20;-129,9;16;16,2;56,29;1,11;0;1,2;3,7;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
468;7/30/2020;11:01:56 AM;0:07:47;250,8;28,5;32,2;31,7;31,1;162,3;15;0,137;8,499;7,50E-02;20;-129,9;16;16,7;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
469;7/30/2020;11:01:57 AM;0:07:48;250,8;28,6;32,5;31,7;31,1;162,9;15;0,137;8,498;7,50E-02;20;-129,9;16;16,2;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
470;7/30/2020;11:01:58 AM;0:07:49;250,8;28,6;32,5;31,7;31,1;163,2;15;0,137;8,498;7,50E-02;20;-129,9;16;16,2;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
471;7/30/2020;11:01:59 AM;0:07:50;250,7;28,6;32,5;31,8;31,1;163,7;15;0,136;8,498;7,50E-02;20;-129,9;16;16,2;56,29;1,11;0;1,2;3,67;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
472;7/30/2020;11:02:00 AM;0:07:51;250,8;28,6;32,5;31,8;31,1;164,3;15;0,136;8,5;7,50E-02;20;-129,9;16;16,2;56,29;1,11;0;1,2;3,7;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
473;7/30/2020;11:02:01 AM;0:07:52;250,8;28,6;32,5;31,8;31,1;164,6;15;0,136;8,5;7,50E-02;20;-129,9;16;16,5;56,29;1,11;0;1,2;3,7;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
474;7/30/2020;11:02:02 AM;0:07:53;250,7;28,7;32,5;31,8;31,1;165,2;15;0,136;8,503;7,50E-02;20;-129,9;16;16,5;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
475;7/30/2020;11:02:03 AM;0:07:54;250,7;28,7;32,3;31,8;31,1;165,5;15;0,136;8,503;7,50E-02;20;-129,9;16;16,2;56,29;1,11;0;1,2;3,7;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
476;7/30/2020;11:02:04 AM;0:07:55;250,7;28,7;32,3;31,9;31,1;166;15;0,136;8,503;7,50E-02;20;-129,9;16;16,4;56,29;1,11;0;1,2;3,7;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
477;7/30/2020;11:02:05 AM;0:07:56;250,7;28,8;32,5;31,9;31,2;166,6;15;0,136;8,504;7,50E-02;20;-129,9;16;16,2;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
478;7/30/2020;11:02:06 AM;0:07:57;250,7;28,8;32,5;32;31,2;166,9;15;0,136;8,504;7,50E-02;20;-129,9;16;16,8;56,29;1,11;0;1,2;3,7;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
479;7/30/2020;11:02:07 AM;0:07:58;250,7;28,8;32,5;32;31,2;167,4;15;0,136;8,51;7,50E-02;20;-129,9;16;16,4;56,29;1,11;0;1,2;3,7;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
480;7/30/2020;11:02:08 AM;0:07:59;250,7;28,8;32,5;32;31,2;168;15;0,136;8,51;7,50E-02;20;-129,9;16;16,4;56,29;1,11;0;1,2;3,7;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
481;7/30/2020;11:02:09 AM;0:08:00;250,7;28,8;32,8;32;31,2;168,3;15;0,136;8,51;7,50E-02;20;-129,9;16;16,2;56,29;1,11;0;1,2;3,7;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
482;7/30/2020;11:02:10 AM;0:08:01;250,7;28,8;32,8;32,1;31,2;168,9;15;0,136;8,51;7,50E-02;20;-129,9;16;16,2;56,29;1,11;0;1,2;3,7;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
483;7/30/2020;11:02:11 AM;0:08:02;250,9;28,8;32,8;32,1;31,2;169,4;15;0,136;8,509;7,60E-02;20;-129,9;16;16,3;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
484;7/30/2020;11:02:12 AM;0:08:03;250,8;28,9;32,6;32,2;31,2;170;15;0,136;8,504;7,50E-02;20;-129,9;16;16,3;56,29;1,11;0;1,2;3,7;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
485;7/30/2020;11:02:13 AM;0:08:04;250,8;28,9;32,6;32,2;31,2;170,3;15;0,136;8,504;7,50E-02;20;-129,9;16;16,3;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
486;7/30/2020;11:02:14 AM;0:08:05;250,8;28,9;32,4;32,2;31,2;170,9;15;0,136;8,499;7,50E-02;20;-129,9;16;16,2;56,29;1,11;0;1,2;3,7;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
487;7/30/2020;11:02:15 AM;0:08:06;250,8;28,9;32,4;32,2;31,2;171,4;15;0,136;8,499;7,50E-02;20;-129,9;16;16,5;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
488;7/30/2020;11:02:16 AM;0:08:07;250,6;28,9;32,4;32,2;31,3;171,7;15;0,136;8,499;7,50E-02;20;-129,9;16;16,3;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
489;7/30/2020;11:02:17 AM;0:08:08;250,7;29;32,5;32,3;31,3;172,3;15;0,136;8,499;7,50E-02;20;-129,9;16;16,1;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
490;7/30/2020;11:02:18 AM;0:08:09;250,7;29;32,5;32,3;31,3;172,6;15;0,136;8,501;7,50E-02;20;-129,9;16;16,5;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
491;7/30/2020;11:02:19 AM;0:08:10;250,6;29;32,5;32,3;31,3;173,1;15;0,136;8,511;7,40E-02;20;-129,9;16;16,5;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
492;7/30/2020;11:02:20 AM;0:08:11;250,7;29;32,5;32,4;31,3;173,4;15;0,136;8,511;7,40E-02;20;-129,9;16;16,3;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
493;7/30/2020;11:02:21 AM;0:08:12;250,7;29,1;32,5;32,4;31,3;174;15;0,136;8,524;7,40E-02;20;-129,9;16;16,2;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
494;7/30/2020;11:02:22 AM;0:08:13;250,7;29,1;32,5;32,4;31,3;174,3;15;0,136;8,53;7,40E-02;20;-129,9;16;16,5;56,29;1,11;0;1,2;3,67;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
495;7/30/2020;11:02:23 AM;0:08:14;250,7;29,1;32,5;32,4;31,3;174,8;15;0,136;8,53;7,40E-02;20;-129,9;16;16,4;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
496;7/30/2020;11:02:24 AM;0:08:15;250,7;29,1;32,5;32,5;31,3;175,4;15;0,136;8,538;7,40E-02;20;-129,9;16;16,3;56,29;1,11;0;1,2;3,7;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
497;7/30/2020;11:02:25 AM;0:08:16;250,8;29,1;32,5;32,5;31,3;175,7;15;0,136;8,538;7,40E-02;20;-129,9;16;16,5;56,29;1,11;0;1,2;3,7;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
498;7/30/2020;11:02:26 AM;0:08:17;250,8;29,1;32,5;32,5;31,3;176,2;15;0,135;8,518;7,40E-02;20;-129,9;16;16,3;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
499;7/30/2020;11:02:27 AM;0:08:18;250,8;29,1;32,5;32,5;31,3;176,8;15;0,135;8,515;7,40E-02;20;-129,9;16;16,3;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
500;7/30/2020;11:02:28 AM;0:08:19;250,8;29,2;32,8;32,6;31,3;177,1;15;0,135;8,515;7,40E-02;20;-129,9;16;16,4;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
501;7/30/2020;11:02:29 AM;0:08:20;250,7;29,2;32,8;32,6;31,3;177,7;15;0,135;8,505;7,40E-02;20;-129,9;16;16,5;56,29;1,11;0;1,2;3,71;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
502;7/30/2020;11:02:30 AM;0:08:21;250,6;29,2;32,8;32,6;31,3;178,2;15;0,135;8,505;7,40E-02;20;-129,9;16;16,8;56,29;1,11;0;1,2;3,7;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
503;7/30/2020;11:02:31 AM;0:08:22;250,6;29,2;32,8;32,6;31,3;178,5;15;0,135;8,505;7,40E-02;20;-129,9;16;16,9;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
504;7/30/2020;11:02:32 AM;0:08:23;250,6;29,2;32,8;32,7;31,4;179,1;15;0,135;8,507;7,40E-02;20;-129,9;16;16,5;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
505;7/30/2020;11:02:33 AM;0:08:24;250,6;29,3;32,8;32,7;31,4;179,6;15;0,135;8,505;7,40E-02;20;-129,9;16;16,4;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
506;7/30/2020;11:02:34 AM;0:08:25;250,6;29,3;32,8;32,7;31,4;180;15;0,135;8,504;7,40E-02;20;-129,9;16;16,4;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
507;7/30/2020;11:02:35 AM;0:08:26;250,6;29,3;32,8;32,8;31,4;180,5;15;0,135;8,504;7,30E-02;20;-129,9;16;16,5;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
508;7/30/2020;11:02:36 AM;0:08:27;250,6;29,3;32,8;32,8;31,4;181,1;15;0,135;8,504;7,40E-02;20;-129,9;16;16,5;56,29;1,11;0;1,2;3,7;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
509;7/30/2020;11:02:37 AM;0:08:28;250,7;29,3;32,8;32,8;31,5;181,4;15;0,135;8,504;7,30E-02;20;-129,9;16;16;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
510;7/30/2020;11:02:38 AM;0:08:29;250,7;29,4;32,9;32,8;31,5;181,9;15;0,135;8,504;7,30E-02;20;-129,9;16;16,5;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
511;7/30/2020;11:02:39 AM;0:08:30;250,7;29,4;32,7;32,8;31,5;182,5;15;0,135;8,505;7,30E-02;20;-129,9;16;16,5;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
512;7/30/2020;11:02:40 AM;0:08:31;250,7;29,4;32,7;32,8;31,5;182,8;15;0,135;8,505;7,30E-02;20;-129,9;16;16,4;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
513;7/30/2020;11:02:41 AM;0:08:32;250,7;29,4;32,7;32,9;31,5;183,4;15;0,135;8,503;7,30E-02;20;-129,9;16;16,2;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
514;7/30/2020;11:02:42 AM;0:08:33;250,7;29,4;32,7;32,9;31,5;183,7;15;0,135;8,503;7,30E-02;20;-129,9;16;16,3;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
515;7/30/2020;11:02:43 AM;0:08:34;250,7;29,4;32,7;33;31,5;184,2;15;0,135;8,503;7,30E-02;20;-129,9;16;16,3;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
516;7/30/2020;11:02:44 AM;0:08:35;250,7;29,4;32,7;33;31,5;184,8;15;0,135;8,504;7,30E-02;20;-129,9;16;15,9;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
517;7/30/2020;11:02:45 AM;0:08:36;250,8;29,5;32,7;33;31,5;185,1;15;0,135;8,504;7,30E-02;20;-129,9;16;16,4;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
518;7/30/2020;11:02:46 AM;0:08:37;250,8;29,5;32,7;33;31,6;185,6;15;0,135;8,511;7,30E-02;20;-129,9;16;16,6;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
519;7/30/2020;11:02:47 AM;0:08:38;250,8;29,5;32,7;33;31,6;186,2;15;0,135;8,51;7,30E-02;20;-129,9;16;16,6;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
520;7/30/2020;11:02:48 AM;0:08:39;250,8;29,5;32,7;33;31,6;186,5;15;0,135;8,51;7,30E-02;20;-129,9;16;16;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
521;7/30/2020;11:02:49 AM;0:08:40;250,7;29,5;32,7;33,1;31,6;187,1;15;0,135;8,51;7,30E-02;20;-129,9;16;16,2;56,29;1,11;0;1,2;3,67;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
522;7/30/2020;11:02:50 AM;0:08:41;250,7;29,5;32,7;33,1;31,6;187,6;15;0,135;8,51;7,30E-02;20;-129,9;16;16,4;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
523;7/30/2020;11:02:51 AM;0:08:42;250,7;29,8;32,7;33,1;31,6;187,9;15;0,135;8,499;7,30E-02;20;-129,9;16;16,6;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
524;7/30/2020;11:02:52 AM;0:08:43;250,7;29,8;32,8;33,2;31,7;188,5;15;0,135;8,501;7,30E-02;20;-129,9;16;16,5;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
525;7/30/2020;11:02:53 AM;0:08:44;250,7;29,8;32,8;33,2;31,7;189,1;15;0,135;8,501;7,30E-02;20;-129,9;16;16;56,29;1,11;0;1,2;3,67;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
526;7/30/2020;11:02:54 AM;0:08:45;250,8;29,9;32,8;33,2;31,7;189,4;15;0,135;8,5;7,30E-02;20;-129,9;16;16,3;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
527;7/30/2020;11:02:55 AM;0:08:46;250,8;29,9;32,8;33,2;31,7;189,9;15;0,135;8,5;7,30E-02;20;-129,9;16;16,4;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
528;7/30/2020;11:02:56 AM;0:08:47;250,8;29,9;32,8;33,3;31,7;190,2;15;0,135;8,499;7,30E-02;20;-129,9;16;16,3;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
529;7/30/2020;11:02:57 AM;0:08:48;250,8;29,9;32,8;33,3;31,7;190,8;15;0,135;8,5;7,30E-02;20;-129,9;16;16,3;56,29;1,11;0;1,2;3,67;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
530;7/30/2020;11:02:58 AM;0:08:49;250,8;29,7;32,9;33,3;31,7;191,3;15;0,135;8,501;7,30E-02;20;-129,9;16;16,2;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
531;7/30/2020;11:02:59 AM;0:08:50;250,8;29,7;32,9;33,3;31,7;191,6;15;0,135;8,501;7,30E-02;20;-129,9;16;16,3;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
532;7/30/2020;11:03:00 AM;0:08:51;250,7;29,8;32,9;33,4;31,7;192,2;15;0,134;8,501;7,30E-02;20;-129,9;16;16,4;56,29;1,11;0;1,2;3,67;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
533;7/30/2020;11:03:01 AM;0:08:52;250,7;29,8;32,9;33,4;31,7;192,8;15;0,134;8,501;7,30E-02;20;-129,9;16;16,7;56,29;1,11;0;1,2;3,67;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
534;7/30/2020;11:03:02 AM;0:08:53;250,7;29,8;32,9;33,4;31,8;193;15;0,134;8,516;7,20E-02;20;-129,9;16;16,2;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
535;7/30/2020;11:03:03 AM;0:08:54;250,7;29,8;32,9;33,4;31,8;193,6;15;0,134;8,516;7,20E-02;20;-129,9;16;16,1;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
536;7/30/2020;11:03:04 AM;0:08:55;250,7;29,8;32,9;33,5;31,8;194,2;15;0,134;8,516;7,20E-02;20;-129,9;16;16,2;56,29;1,11;0;1,2;3,68;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
537;7/30/2020;11:03:05 AM;0:08:56;250,7;29,8;32,9;33,5;31,8;194,4;15;0,134;8,516;7,30E-02;20;-129,9;16;16,5;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
538;7/30/2020;11:03:06 AM;0:08:57;250,8;29,8;32,9;33,5;31,8;195;15;0,134;8,516;7,20E-02;20;-129,9;16;16,4;56,29;1,11;0;1,2;3,69;0,32;0,19;200;15;300;1;0;1;0;3;40;20;0;1;100
